date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2020-01-14,11.553611755371094,47.622928619384766,12.390000343322754,64.48999786376953,3283.14990234375,1.82,24.37,0.0082102782561888,0.0001671069717616,0.0045069767365515,-0.0118296300990833,-0.0015156808368957,-0.03,-0.0103503701771628,0,0.0071482383837318,0.007815782165184,0.9817633991603033,1.0020990691952445
2020-01-15,11.572504997253418,47.27275466918945,12.420000076293944,64.0,3289.2900390625,1.79,25.04,0.0016339315664403,-0.0073802206272868,-0.0076270565376257,0.0271216785947828,0.0018684502436879,-0.03,0.0233789733199875,0,0.0071959542692118,0.0078955416443436,0.9842857412767388,0.9727512679451666
2020-01-16,11.666975021362305,47.35233688354492,12.31999969482422,64.62000274658203,3316.81005859375,1.81,25.37,0.0081301771298919,0.0016820534979274,0.0096409195402701,0.0130928273792927,0.008331747422232,0.02,0.016057084077054,0,0.0062800644376951,0.0071712089733382,0.9627396540572826,0.9727418736142878
2020-01-17,11.799232482910156,47.049922943115234,12.100000381469728,64.8499984741211,3329.6201171875,1.84,25.97,0.0112722826604944,-0.006406943551243,0.003552884333152,0.0233746520634664,0.0038547232474851,0.03,0.0193469149247362,0,0.005935639303682,0.0073144309573986,0.966361580302071,0.947112080867052
2020-01-21,11.742549896240234,46.206336975097656,12.850000381469728,64.58999633789062,3320.7900390625,1.78,25.45,-0.0048154974242331,-0.0180922756194355,-0.0040173438864905,-0.0202262826781253,-0.0026555003695853,-0.06,-0.0213751449063497,0,0.0062947799341544,0.0079669669666193,0.9920087101902155,0.9430725961331584
2020-01-22,11.704764366149902,45.76066207885742,12.90999984741211,63.209999084472656,3321.75,1.77,25.55,-0.0032230184128277,-0.0096921371713553,-0.0215970413462965,0.0039215736531816,0.000289034296681,-0.01,-0.0012625406937987,0,0.0063874483116681,0.0080728751402712,0.9775724431713836,1.0748277428393556
2020-01-23,11.733104705810549,45.5855827331543,12.979999542236328,62.040000915527344,3325.5400390625,1.74,25.21,0.0024183387479194,-0.0038333170772965,-0.0186831489349194,-0.0133965754498849,0.0011403261933582,-0.03,-0.0113348503596742,0,0.0062892665775504,0.0070542475896434,0.9593221941184817,1.0820823705106257
2020-01-24,11.742549896240234,45.060325622558594,14.5600004196167,60.68999862670898,3295.469970703125,1.7,24.87,0.0008046796649082,-0.011589336996461,-0.022000435845586,-0.0135784833845151,-0.0090832894261937,-0.04,-0.0151574356991238,0,0.006333958056393,0.0061020871276779,0.9404921098546543,1.0532916344089747
2020-01-27,11.468589782714844,43.81086349487305,18.229999542236328,59.31999969482422,3243.6298828125,1.61,25.05,-0.023607012853031,-0.0281203497732294,-0.0228324050946381,0.0072115697155604,-0.015855752356844,-0.0899999999999998,0.0088791936866525,0,0.0108486462831201,0.009260183117282,0.9208071579057322,1.0808978823287845
2020-01-28,11.695316314697266,44.00982284545898,16.280000686645508,59.5099983215332,3276.239990234375,1.65,25.1,0.019576471415397,0.004531043863789,0.0031978253268112,0.0019940186068644,0.0100033835003525,0.0399999999999998,3.426871854003222e-05,0,0.0115577102122875,0.0097753831900289,1.101865987063063,1.3588158958907424
2020-01-29,11.751996994018556,43.54823684692383,16.389999389648438,59.810001373291016,3273.39990234375,1.6,24.43,0.0048347364137356,-0.0105436387305483,0.0050285565653839,-0.0270559608680892,-0.0008672501435846,-0.0499999999999998,-0.0280027417235923,0,0.0114057743834562,0.0093750890798135,1.1941085644520457,1.3113280278057269
2020-01-30,11.62918758392334,43.89841079711914,15.489999771118164,58.290000915527344,3283.659912109375,1.57,24.17,-0.0105050742049441,0.0080089021450389,-0.0257423262534781,-0.0106996905542573,0.003129456930211,-0.03,-0.0137115369874444,0,0.0120421022512072,0.0108131576111889,1.1671084081907228,1.3009327679825304
2020-01-31,11.449694633483888,42.52956771850586,18.84000015258789,58.15999984741211,3225.52001953125,1.51,24.31,-0.0155550488020455,-0.0316785738453566,-0.0022327371622046,0.0057755936126401,-0.0178644435713629,-0.06,0.0045370936364726,0,0.0126842702526859,0.0126825254633764,1.1687587808956905,1.2740977457505112
2020-02-03,11.600845336914062,41.97248840332031,17.969999313354492,54.45000076293945,3248.919921875,1.54,23.63,0.0131149092491657,-0.0131851794232591,-0.0659149672109624,-0.0283706971292154,0.0072284257612325,0.03,-0.0282435992287449,0,0.0129079705247972,0.0126060153419704,1.2099972509177563,1.5672614549056685
2020-02-04,11.9976167678833,42.12368774414063,16.049999237060547,53.959999084472656,3297.590087890625,1.61,23.78,0.0336300580584362,0.003595871076851,-0.0090398490179362,0.0063278000638193,0.014869315917506,0.07,0.0046799685869766,0,0.0169637115320157,0.0131829092757161,1.226399551637252,1.5529179929315653
2020-02-05,12.148768424987791,43.7074089050293,15.149999618530272,55.27999877929688,3334.68994140625,1.66,24.19,0.0125197730628386,0.0369073911791867,0.0241681430044534,0.0170944333593,0.0111877786589729,0.0499999999999998,0.0159255896987724,0,0.0171393679681044,0.0196562744733297,1.493249385978773,1.4893656818141632
2020-02-06,12.186556816101074,43.26172637939453,14.960000038146973,54.93000030517578,3345.780029296875,1.65,23.98,0.0031056434308066,-0.0102493011039289,-0.0063515044669799,-0.0087191750225677,0.0033201550570019,-0.01,-0.0108871237842723,0,0.0171349315299866,0.0197333658425772,1.4823468072540782,1.8249340736528843
2020-02-07,12.05430030822754,42.959320068359375,15.470000267028809,54.470001220703125,3327.7099609375,1.59,23.75,-0.0109119755560733,-0.0070147037994073,-0.008409539104109,-0.009637619118718,-0.0054154910094583,-0.0599999999999998,-0.0109615212887478,0,0.0177513870953699,0.0196223342742753,1.4359071774219168,1.7687209119310163
2020-02-10,12.09208869934082,42.74444580078125,15.039999961853027,53.27000045776367,3352.090087890625,1.56,23.58,0.0031299439391192,-0.0050143588354229,-0.0222767842839602,-0.0071836353714253,0.0072996901205732,-0.03,-0.0107340761706399,0,0.0151910418975132,0.0178480640778563,1.4197884850178246,1.7012839253636798
2020-02-11,12.403837203979492,43.22194290161133,15.18000030517578,54.0099983215332,3357.75,1.59,23.74,0.0254544644102703,0.0111090396774291,0.0137958540056546,0.0067624940722971,0.0016870486860021,0.03,0.0058907021936031,0,0.0159021686242398,0.0182511906398067,1.3765733581678288,1.6315619100981769
2020-02-12,12.677797317504885,43.80289459228516,13.739999771118164,55.790000915527344,3379.449951171875,1.62,24.31,0.0218463441142298,0.0133515979498723,0.0324254747398419,0.0237263991465099,0.006441853105203,0.03,0.0248184163324817,0,0.0166691447786641,0.0185420950570856,1.497422800794622,1.5961237688634187
2020-02-13,12.611669540405272,43.66761016845703,14.149999618530272,56.34000015258789,3373.93994140625,1.61,24.82,-0.0052296814468198,-0.0030932605697859,0.009810106888889,0.0207619914484292,-0.0016317763599886,-0.01,0.0194317423517156,0,0.0161070995551225,0.018379729747776,1.5617647042069431,1.5803426965376257
2020-02-14,12.60222339630127,43.43681716918945,13.68000030517578,57.31999969482422,3380.159912109375,1.59,24.71,-0.000749280927753,-0.0052992378553909,0.0172448324793327,-0.0044417597759424,0.0018418360984854,-0.02,-0.007080014403285,0,0.0142652103343698,0.0149929789157254,1.51555486154756,1.513908713159064
2020-02-18,12.649456977844238,43.07870101928711,14.829999923706056,57.75,3370.2900390625,1.55,25.56,0.0037410291854207,-0.0082787042775084,0.0074737517660034,0.0338206095088152,-0.0029242139861477,-0.04,0.0303314657807179,0,0.0143158174531867,0.0145092780766109,1.4652197948299746,1.4579307211614327
2020-02-19,13.357976913452148,43.65169906616211,14.380000114440918,59.119998931884766,3386.14990234375,1.56,26.13,0.0544994404086806,0.0132135072190073,0.0234459091711414,0.0220554500231869,0.0046947482842849,0.01,0.0221288688683921,0,0.019087363037187,0.0148961205455348,1.4207472947880688,1.4195763171274884
2020-02-20,13.452446937561035,43.603946685791016,15.5600004196167,59.310001373291016,3373.22998046875,1.52,26.06,0.0070472899358701,-0.0010945397223737,0.0032086904320504,-0.002682507835822,-0.0038228174279975,-0.04,-0.0039735634848741,0,0.019109121722464,0.0092044325873372,2.0060813439647256,1.4203668753666612
2020-02-21,13.329635620117188,43.08665084838867,17.079999923706055,58.5,3337.75,1.46,26.03,-0.0091712194521171,-0.0119344425349916,-0.013751194767284,-0.0011518526902249,-0.0105738092328197,-0.06,-0.0020030664846176,0,0.0199891774407155,0.0094209827549998,1.9419021244342458,1.3617185142644561
2020-02-24,12.85728931427002,41.09705352783203,25.030000686645508,56.29999923706055,3225.889892578125,1.38,25.0,-0.0360788861719942,-0.0472767954276615,-0.0383322326434886,-0.0403738941382733,-0.0340880794204407,-0.08,-0.0428253999414293,1,0.0239598207728783,0.0176065851797697,1.8875079257687135,1.3574858971816344
2020-02-25,12.507752418518066,39.28254699707031,27.850000381469727,54.95000076293945,3128.2099609375,1.33,24.62,-0.0275622667707602,-0.0451561051435436,-0.0242708268604434,-0.0153167041118932,-0.0307479043753532,-0.0499999999999998,-0.0157098408820638,0,0.026285193645011,0.0218248755068812,2.060551778157284,1.955984118304468
2020-02-26,12.337708473205566,38.09674835205078,27.559999465942383,53.43000030517578,3116.389892578125,1.33,24.69,-0.0136883434081044,-0.0306513900683577,-0.0280513030525052,0.0028391826007805,-0.00378569732353,0.0,0.0055330411729115,0,0.0255364911287295,0.0216621071806531,2.1177421898319175,2.326835469009043
2020-02-27,11.865362167358398,36.05940246582031,39.15999984741211,52.18000030517578,2978.760009765625,1.3,24.02,-0.039036888710927,-0.0549612863162149,-0.0236731061242708,-0.0275114867052507,-0.0451681363522611,-0.03,-0.0279380563605895,0,0.026832524554845,0.0232726662482527,2.0720615048311926,2.405904549830831
2020-02-28,11.865362167358398,36.02758026123047,40.11000061035156,50.52000045776367,2954.219970703125,1.13,24.02,0.0,-0.0008828835790618,-0.0323299790137735,0.0,-0.008272463109653,-0.1700000000000001,-0.0013114403216928,0,0.0269135363588579,0.0234550954390337,2.253358012853646,2.8470762891564236
2020-03-02,11.988170623779297,37.48394775390625,33.41999816894531,51.900001525878906,3090.22998046875,1.1,23.93,0.0102969688041141,0.0396280179319927,0.0269495130288777,-0.0037539147315555,0.0450108687694132,-0.0299999999999998,-0.0061681182767131,0,0.0273801883993105,0.0298511574486965,2.1688807878533978,2.702481889099597
2020-03-03,12.082639694213867,36.33794784545898,36.81999969482422,51.86000061035156,3003.3701171875,1.02,23.77,0.0078493041337964,-0.0310501910192597,-0.0007710276924721,-0.0067086205481794,-0.0285104849229145,-0.08,-0.0094814517411164,0,0.0275560942336232,0.0301703843573856,2.106328303998235,2.842591721991297
2020-03-04,12.545539855957031,37.19745635986328,31.989999771118164,51.130001068115234,3130.1201171875,1.02,24.24,0.0375955260801478,0.023377791100747,-0.0141763618976405,0.0195798798290112,0.0413363493606331,0.0,0.0193707848229998,0,0.0237900881946981,0.0314462243530959,2.039299535553835,2.863252198229037
2020-03-05,12.41328239440918,35.836570739746094,39.619998931884766,49.9900016784668,3023.93994140625,0.92,24.21,-0.010598152281212,-0.0372714804741225,-0.0225484109805645,-0.0012383902511464,-0.0345107824399811,-0.0999999999999999,-0.0036922433036322,0,0.0233423553484773,0.0316213677103567,2.207799334023599,2.81175072655336
2020-03-06,12.035404205322266,33.82310104370117,41.93999862670898,45.27000045776367,2972.3701171875,0.74,23.83,-0.0309144036777551,-0.0578248691780924,-0.0991784474418075,-0.0158204798393164,-0.0172009436523861,-0.18,-0.0182602839818953,0,0.0244460820185104,0.0336474269517401,2.144249512094598,2.906374851494395
2020-03-09,10.67504596710205,27.010725021362305,54.459999084472656,34.36000061035156,2746.56005859375,0.54,23.68,-0.1199437913321316,-0.2249100217204408,-0.2757514566802345,-0.0063144810948457,-0.0790104129403714,-0.1999999999999999,-0.0081225532446896,0,0.0422253857412645,0.0720983155312093,2.2247148365351217,3.2852941079057643
2020-03-10,10.920666694641112,28.292030334472656,47.29999923706055,37.220001220703125,2882.22998046875,0.76,24.5,0.0227481559188042,0.0463461412201826,0.0799531691315839,0.0340423075348762,0.0482150524258591,0.2199999999999999,0.0324464725924026,0,0.0439988678096859,0.0772699967689328,3.862914103669312,7.608760928221878
2020-03-11,10.249933242797852,26.79585266113281,53.900001525878906,35.790000915527344,2741.3798828125,0.82,24.34,-0.0633858284104982,-0.0543330272744536,-0.0391777336526025,-0.0065520299913001,-0.0501028928086054,0.0599999999999999,-0.004605800306567,0,0.0467354318583002,0.0775585057089902,3.7590349486408514,7.3424675991503445
2020-03-12,8.936808586120605,23.45332908630371,75.47000122070312,33.220001220703125,2480.639892578125,0.88,22.96,-0.1370926486313262,-0.133234673974335,-0.0745164094272906,-0.0583675161080153,-0.0999448524024735,0.06,-0.0616570270277968,1,0.0599362010250921,0.083498079186355,3.989599873770237,7.149417537555481
2020-03-13,9.409157752990724,25.61801147460937,57.83000183105469,33.849998474121094,2711.02001953125,0.94,22.38,0.0515049000302963,0.0882832272038678,0.0187868133494412,-0.0255858685675865,0.0888084069492359,0.0599999999999999,-0.0295006220485763,0,0.0646687052314151,0.0927460723520092,5.308147031007301,7.918808580630159
2020-03-16,8.294414520263672,22.13224220275879,82.69000244140625,30.049999237060547,2386.1298828125,0.73,19.98,-0.126101105159738,-0.1462602087898726,-0.1190763186884034,-0.1134359296633716,-0.1276521974728174,-0.2099999999999999,-0.1133823337665912,1,0.0709038140372602,0.0949301261775257,5.277799785885342,7.974905131913384
2020-03-17,8.946255683898926,22.28345489501953,75.91000366210938,28.729999542236328,2529.18994140625,1.02,19.05,0.0756527465045078,0.0068090016078766,-0.0449207785343168,-0.0476646716476974,0.0582263126356917,0.29,-0.0482110493154425,1,0.0784878411408772,0.0966286741056181,6.089194473238384,8.794901251638706
2020-03-18,8.029900550842285,19.08418846130371,76.44999694824219,24.8799991607666,2398.10009765625,1.18,16.12,-0.1080629422292797,-0.1549843071772249,-0.1438776229181671,-0.1670063644942276,-0.0532222723320802,0.1599999999999999,-0.1615614952667893,1,0.0780530630729641,0.0982523716836508,6.184559644164936,8.326180179182195
2020-03-19,8.218839645385742,20.381404876708984,72.0,28.46999931335449,2409.389892578125,1.12,17.19,0.0232568935620151,0.0657627965449016,0.134786643032001,0.0642670823162756,0.004696760970401,-0.0599999999999998,0.0561086275474669,1,0.0803918522074673,0.106723079074827,6.603271826428933,9.21840689646952
2020-03-20,8.209392547607422,20.580366134643555,66.04000091552734,26.979999542236328,2304.919921875,0.92,16.84,-0.0011501053441025,0.0097145615401406,-0.0537550433589016,-0.0205708105805772,-0.0443276240533668,-0.2,-0.0079215044122291,0,0.0813615187111436,0.1087433067820749,6.366062158297299,8.957062378514658
2020-03-23,7.8693037033081055,19.17763328552246,61.59000015258789,27.030000686645508,2237.39990234375,0.76,16.28,-0.0423093476846441,-0.0705928541205511,0.0018515518786137,-0.0338196482397863,-0.0297315010095767,-0.16,-0.048096092756779,1,0.076243985075332,0.0905394757422055,6.1081516025383555,8.482194333530623
2020-03-24,8.766763687133789,22.25321388244629,61.66999816894531,27.14999961853028,2447.330078125,0.84,17.5,0.1079981337146407,0.1487417754099816,0.0044296466380487,0.0722635203550741,0.0896832325179632,0.0799999999999999,0.0721455186583564,1,0.0868823490273947,0.1052605851449423,5.969555186301232,8.31819377529624
2020-03-25,9.201321601867676,23.30282020568848,63.95000076293945,27.38999938964844,2475.56005859375,0.88,18.21,0.0483794086870945,0.0460879497817058,0.0088009286617552,0.0397700128100483,0.0114689904208222,0.04,0.0273499332931541,0,0.0881420984635036,0.1068247734655233,6.417915877234643,9.113394303194267
2020-03-26,9.54141330718994,24.72669982910156,61.0,26.34000015258789,2630.070068359375,0.83,18.06,0.0362944937805972,0.0593092324353968,-0.0390892588831042,-0.0082713457506773,0.0605438310742465,-0.05,-0.0068644477873867,0,0.0768695725440497,0.1000784180495696,6.292841672263125,8.741260281111353
2020-03-27,8.965149879455566,23.050594329833984,65.54000091552734,24.93000030517578,2541.469970703125,0.72,17.11,-0.0622967946897444,-0.0701920710683664,-0.0550167923313718,-0.0540364600847371,-0.0342678455416263,-0.1099999999999999,-0.0587324855417411,1,0.0778912316932592,0.0980014282665683,6.115755386232343,8.472892339585819
2020-03-30,9.040725708007812,23.286550521850582,57.08000183105469,22.76000022888184,2626.64990234375,0.7,17.78,0.0083946234107629,0.0101844096031201,-0.0910672904623234,0.0384111421816564,0.0329665905699747,-0.02,0.0309766204384362,0,0.0652037270610476,0.085639386390927,6.101084103565664,8.306469356166907
2020-03-31,9.021831512451172,23.644556045532227,53.540000915527344,22.739999771118164,2584.590087890625,0.7,18.42,-0.0020920849929946,0.0152569370030062,-0.0008791410572242,0.0353628007414022,-0.0161423107884158,0.0,0.043677901167648,1,0.0608093569944638,0.0856999390202099,5.858392660279739,7.867880726399568
2020-04-01,8.681741714477539,22.4729061126709,57.060001373291016,24.739999771118164,2470.5,0.62,17.84,-0.0384251967305106,-0.0508224892493426,0.0842958794556271,-0.0319939036752976,-0.0451463627327869,-0.0799999999999999,-0.0310066355915576,0,0.0499742081984574,0.0685913983223357,5.621718989950924,7.46170032001834
